order_id,user_id,order_date,category,sales_channel,campaign_name,sales_amount,is_returned,return_risk_score,risk_level
AI00001154,U00077,2025-11-12,服饰运动,直播间,双十一,254.5,1,0.9576310687373084,高风险
AI00002928,U00729,2026-06-16,服饰运动,第三方平台,618大促,366.16,1,0.9556966387657286,高风险
AI00004980,U01544,2025-11-12,服饰运动,第三方平台,双十一,2711.08,1,0.9548516028739811,高风险
AI00003056,U00545,2026-06-08,服饰运动,第三方平台,618大促,864.41,1,0.9516133545489188,高风险
AI00001790,U00026,2025-06-01,服饰运动,第三方平台,618大促,1510.78,1,0.949952082946974,高风险
AI00001178,U00330,2026-06-18,服饰运动,直播间,618大促,287.25,0,0.9446783568403819,高风险
AI00005000,U00787,2026-06-04,服饰运动,直播间,618大促,124.54,1,0.9437377860443973,高风险
AI00005749,U01705,2025-06-17,服饰运动,直播间,618大促,186.23,1,0.9436837388203908,高风险
AI00001680,U00606,2026-06-18,服饰运动,第三方平台,618大促,852.31,1,0.9420750489898457,高风险
AI00002627,U00671,2025-06-15,服饰运动,直播间,618大促,561.56,1,0.9414771346384089,高风险
AI00005313,U00299,2025-11-07,服饰运动,第三方平台,双十一,58.06,1,0.9380291366655991,高风险
AI00005260,U00113,2025-06-08,服饰运动,第三方平台,618大促,1693.74,1,0.9379220550374183,高风险
AI00004256,U00023,2025-06-16,服饰运动,直播间,618大促,355.95,1,0.9365899017734944,高风险
AI00000107,U00462,2026-06-20,服饰运动,第三方平台,618大促,1490.5,1,0.9359119051937457,高风险
AI00002507,U01621,2025-11-10,服饰运动,直播间,双十一,614.98,0,0.9355828160312898,高风险
AI00002100,U00160,2026-06-09,服饰运动,直播间,618大促,154.9,1,0.9341498867408733,高风险
AI00001324,U01195,2026-06-09,服饰运动,第三方平台,618大促,442.81,1,0.9320982066107617,高风险
AI00005187,U00005,2026-06-11,服饰运动,直播间,618大促,1293.11,1,0.931960182312533,高风险
AI00004433,U01314,2025-06-11,服饰运动,第三方平台,618大促,688.74,1,0.9312136502598518,高风险
AI00005695,U01101,2025-06-16,服饰运动,第三方平台,618大促,1218.64,1,0.9311605425403425,高风险
AI00002509,U00616,2026-06-12,服饰运动,直播间,618大促,346.61,0,0.9298813401343299,高风险
AI00000049,U00939,2025-06-07,服饰运动,直播间,618大促,567.03,1,0.9295669093569467,高风险
AI00000260,U00742,2025-06-03,美妆个护,直播间,618大促,121.4,1,0.9289852067878778,高风险
AI00003139,U01170,2025-06-18,服饰运动,直播间,618大促,1290.69,1,0.9289733639628444,高风险
AI00001267,U00092,2025-06-19,服饰运动,直播间,618大促,247.86,1,0.9277118316799903,高风险
AI00002968,U00213,2025-06-19,服饰运动,第三方平台,618大促,206.22,0,0.9270212825767301,高风险
AI00005884,U01679,2026-06-13,服饰运动,直播间,618大促,176.62,0,0.9258597451427073,高风险
AI00001848,U00845,2025-06-12,美妆个护,直播间,618大促,207.03,1,0.9246626655722335,高风险
AI00001905,U00768,2026-06-14,服饰运动,第三方平台,618大促,182.58,1,0.9239948941759457,高风险
AI00002202,U01611,2026-06-20,服饰运动,手机APP,618大促,667.42,0,0.9239784385197184,高风险
AI00004667,U01259,2025-06-13,服饰运动,第三方平台,618大促,256.61,1,0.9234227981727667,高风险
AI00005754,U01109,2025-11-09,服饰运动,第三方平台,双十一,192.0,0,0.9233680231148772,高风险
AI00001179,U00139,2026-06-07,服饰运动,第三方平台,618大促,158.32,0,0.9228403941502886,高风险
AI00002387,U01761,2026-06-18,服饰运动,第三方平台,618大促,68.74,0,0.9227010340972008,高风险
AI00005677,U00087,2025-06-14,服饰运动,第三方平台,618大促,1263.99,0,0.9223548506381443,高风险
AI00000127,U00274,2025-06-03,服饰运动,直播间,618大促,1064.98,1,0.9208505297124675,高风险
AI00002806,U00167,2025-11-04,服饰运动,第三方平台,双十一,574.95,1,0.9205800224375794,高风险
AI00001196,U00112,2026-06-14,服饰运动,第三方平台,618大促,630.96,1,0.9190231371962199,高风险
AI00004438,U00157,2026-06-05,服饰运动,第三方平台,618大促,265.28,1,0.9186363398185696,高风险
AI00003142,U00094,2026-06-12,服饰运动,第三方平台,618大促,1064.61,0,0.9181874672806658,高风险
AI00004833,U00938,2025-06-17,服饰运动,第三方平台,618大促,902.87,1,0.9176781271610632,高风险
AI00001824,U00758,2025-06-04,服饰运动,第三方平台,618大促,180.2,0,0.9174708553479849,高风险
AI00005943,U00073,2025-06-01,服饰运动,直播间,618大促,500.28,1,0.9167228329065678,高风险
AI00003751,U00030,2026-06-14,美妆个护,直播间,618大促,37.1,0,0.9160593372913153,高风险
AI00004164,U00374,2025-11-02,服饰运动,直播间,双十一,138.38,0,0.915174287492049,高风险
AI00002002,U00457,2026-06-02,服饰运动,第三方平台,618大促,3034.9,1,0.914978740384247,高风险
AI00005841,U00343,2026-06-05,服饰运动,直播间,618大促,606.03,1,0.9147598793512994,高风险
AI00001958,U00026,2025-06-05,服饰运动,第三方平台,618大促,338.08,0,0.9141570977096156,高风险
AI00002273,U01114,2026-06-19,服饰运动,第三方平台,618大促,884.37,0,0.9098389819684167,高风险
AI00002458,U00040,2026-06-01,服饰运动,直播间,618大促,372.99,0,0.9091928076045025,高风险
AI00001480,U00513,2026-06-04,服饰运动,第三方平台,618大促,229.14,0,0.9090786555267152,高风险
AI00001231,U00135,2025-06-15,服饰运动,直播间,618大促,335.51,1,0.9077697007234358,高风险
AI00004167,U00004,2026-06-04,服饰运动,第三方平台,618大促,1734.64,1,0.9058879600646839,高风险
AI00002637,U00488,2025-06-06,美妆个护,直播间,618大促,191.88,0,0.9057759965820974,高风险
AI00003986,U00023,2026-06-15,美妆个护,第三方平台,618大促,58.31,0,0.9057070903418991,高风险
AI00002366,U00945,2026-06-20,服饰运动,第三方平台,618大促,1503.89,0,0.9053117769894493,高风险
AI00002424,U00037,2026-06-17,服饰运动,第三方平台,618大促,1230.93,0,0.90498285038696,高风险
AI00005829,U00602,2025-06-03,服饰运动,第三方平台,618大促,136.8,0,0.9047820619153222,高风险
AI00003257,U00040,2025-11-02,服饰运动,直播间,双十一,346.17,0,0.9040733372145019,高风险
AI00004264,U01275,2025-06-02,服饰运动,第三方平台,618大促,1196.72,0,0.9038103143602644,高风险
AI00002016,U00595,2025-06-02,服饰运动,直播间,618大促,257.22,0,0.9021029002288387,高风险
AI00005442,U01262,2025-06-09,服饰运动,第三方平台,618大促,540.14,1,0.9005498531435925,高风险
AI00005573,U00556,2025-06-19,服饰运动,第三方平台,618大促,1313.54,1,0.9005123160059917,高风险
AI00002070,U00562,2026-06-20,服饰运动,第三方平台,618大促,1225.68,0,0.9001364970787438,高风险
AI00001823,U00608,2025-06-18,服饰运动,第三方平台,618大促,2232.0,0,0.899506507186975,高风险
AI00003236,U00061,2025-06-15,美妆个护,直播间,618大促,85.92,0,0.8978088978918868,高风险
AI00002940,U00002,2026-06-10,服饰运动,直播间,618大促,165.78,0,0.8976051657927095,高风险
AI00004260,U00207,2026-06-06,服饰运动,直播间,618大促,52.79,1,0.8975984237981363,高风险
AI00003623,U00465,2026-06-13,服饰运动,第三方平台,618大促,2391.07,1,0.8975773455699677,高风险
AI00002648,U01227,2025-06-03,美妆个护,线下门店,618大促,126.37,0,0.8966909483927552,高风险
AI00003827,U00197,2026-06-05,服饰运动,第三方平台,618大促,1182.81,0,0.8957188753516784,高风险
AI00002461,U01428,2026-06-07,服饰运动,手机APP,618大促,313.8,0,0.8955670886428575,高风险
AI00004336,U00022,2026-06-09,服饰运动,第三方平台,618大促,715.61,1,0.8952461769794285,高风险
AI00001207,U00757,2025-11-03,服饰运动,第三方平台,双十一,254.55,1,0.8943946576472878,高风险
AI00000377,U01609,2025-06-14,服饰运动,第三方平台,618大促,844.44,0,0.8940445837578672,高风险
AI00002934,U01453,2026-06-16,服饰运动,手机APP,618大促,390.48,1,0.8934806552071188,高风险
AI00003717,U01053,2025-06-07,服饰运动,第三方平台,618大促,859.24,1,0.892952393819819,高风险
AI00005549,U00912,2025-06-09,电脑办公,直播间,618大促,1613.95,1,0.8918948080074306,高风险
AI00000658,U00233,2026-06-15,美妆个护,线下门店,618大促,491.32,1,0.8913754200283593,高风险
AI00003312,U01611,2025-11-07,服饰运动,第三方平台,双十一,1336.91,1,0.8908313937351819,高风险
AI00004843,U00202,2025-06-02,服饰运动,直播间,618大促,280.58,1,0.890612587569958,高风险
AI00002750,U00007,2025-11-03,服饰运动,网页商城,双十一,367.95,1,0.8868844803369165,高风险
AI00003062,U00449,2026-06-06,服饰运动,手机APP,618大促,245.92,1,0.8860910478155803,高风险
AI00005303,U01043,2026-06-15,服饰运动,手机APP,618大促,164.71,0,0.8854383549801691,高风险
AI00002897,U01723,2025-06-01,服饰运动,第三方平台,618大促,2111.86,1,0.8848019475457215,高风险
AI00003634,U00405,2025-06-19,美妆个护,手机APP,618大促,35.58,0,0.8843759073359561,高风险
AI00005459,U00111,2026-06-02,美妆个护,直播间,618大促,27.14,1,0.8842665889412912,高风险
AI00005085,U01600,2025-06-17,服饰运动,手机APP,618大促,257.46,0,0.883622800632516,高风险
AI00000812,U00003,2025-06-11,服饰运动,手机APP,618大促,292.58,1,0.8835082219115588,高风险
AI00001763,U00131,2025-06-05,服饰运动,手机APP,618大促,164.47,0,0.8829966103720235,高风险
AI00002225,U01499,2025-06-08,美妆个护,直播间,618大促,96.14,0,0.8828375543361127,高风险
AI00003521,U00593,2026-06-06,美妆个护,线下门店,618大促,86.47,0,0.8825989219461018,高风险
AI00001678,U00448,2026-06-16,服饰运动,第三方平台,618大促,1158.26,0,0.8825362850921332,高风险
AI00004515,U00048,2026-06-07,服饰运动,手机APP,618大促,1308.24,0,0.8819761266141369,高风险
AI00002132,U01119,2026-06-03,生活用品,直播间,618大促,304.47,0,0.881922115335695,高风险
AI00003909,U00644,2025-06-18,服饰运动,手机APP,618大促,152.02,1,0.87983177614102,高风险
AI00000892,U01664,2025-06-19,生活用品,直播间,618大促,62.47,0,0.8796783201786685,高风险
AI00004569,U00658,2025-06-20,服饰运动,第三方平台,618大促,253.12,1,0.8784806969570925,高风险
AI00000479,U00829,2025-06-03,服饰运动,网页商城,618大促,382.21,0,0.8773230862914195,高风险
AI00004767,U00884,2025-06-04,服饰运动,手机APP,618大促,122.25,1,0.8769133546494452,高风险
AI00003728,U00171,2025-06-04,美妆个护,线下门店,618大促,89.01,0,0.8768960184134642,高风险
AI00001931,U00850,2025-06-14,生活用品,直播间,618大促,418.22,1,0.8745972804994302,高风险
AI00001228,U00509,2025-06-19,数码配件,第三方平台,618大促,635.09,1,0.874537084479611,高风险
AI00003530,U00524,2025-06-06,服饰运动,第三方平台,618大促,398.2,0,0.8744785072786492,高风险
AI00001604,U01268,2025-11-11,服饰运动,第三方平台,双十一,705.93,1,0.8742785808481757,高风险
AI00002203,U01489,2025-06-06,服饰运动,第三方平台,618大促,847.15,1,0.874228751868813,高风险
AI00001151,U00070,2025-11-07,服饰运动,直播间,双十一,268.19,0,0.8737980516758937,高风险
AI00005050,U01740,2025-06-04,服饰运动,手机APP,618大促,458.59,1,0.8737070219486773,高风险
AI00001188,U01771,2025-06-20,服饰运动,直播间,618大促,172.83,0,0.8728651356831852,高风险
AI00003727,U01685,2025-06-02,服饰运动,手机APP,618大促,393.52,0,0.8728130752020128,高风险
AI00004968,U00258,2026-06-12,服饰运动,手机APP,618大促,678.12,0,0.8723731117967204,高风险
AI00005688,U00115,2025-06-08,美妆个护,第三方平台,618大促,86.78,1,0.8707421552021397,高风险
AI00004435,U00703,2025-06-14,美妆个护,手机APP,618大促,635.75,0,0.8705450384003289,高风险
AI00003632,U01695,2026-06-17,生活用品,直播间,618大促,151.87,1,0.8704376564934462,高风险
AI00005288,U00660,2026-06-09,服饰运动,手机APP,618大促,565.69,0,0.8701426384719969,高风险
AI00004146,U00179,2026-06-07,美妆个护,手机APP,618大促,163.93,0,0.869988334782552,高风险
AI00004863,U00198,2025-06-14,服饰运动,第三方平台,618大促,171.05,0,0.8696081414143908,高风险
AI00005506,U00322,2025-06-15,服饰运动,手机APP,618大促,251.18,0,0.8695037336996518,高风险
AI00004491,U00601,2025-06-04,服饰运动,手机APP,618大促,138.78,0,0.8688243201765508,高风险
AI00004990,U00041,2026-06-02,服饰运动,第三方平台,618大促,429.85,0,0.8687866855559891,高风险
AI00002700,U01421,2025-03-14,服饰运动,直播间,日常,1185.68,0,0.8686512478349832,高风险
AI00005055,U01275,2025-06-18,服饰运动,手机APP,618大促,1140.16,0,0.8686189966772563,高风险
AI00003053,U00860,2026-06-07,服饰运动,手机APP,618大促,241.83,0,0.8679831200667782,高风险
AI00001762,U00091,2026-06-11,美妆个护,第三方平台,618大促,38.55,0,0.8671074358466822,高风险
AI00004925,U00506,2025-06-14,服饰运动,第三方平台,618大促,682.42,0,0.8667693562469163,高风险
AI00000940,U00039,2025-06-08,服饰运动,第三方平台,618大促,745.41,1,0.8665574609223217,高风险
AI00002534,U00003,2026-06-09,服饰运动,手机APP,618大促,1121.76,0,0.8663075265177428,高风险
AI00003546,U00500,2025-06-09,服饰运动,手机APP,618大促,132.62,0,0.8662227401977033,高风险
AI00001163,U01291,2025-11-10,服饰运动,手机APP,双十一,858.96,0,0.8655955430938678,高风险
AI00003476,U00433,2026-06-19,美妆个护,网页商城,618大促,258.77,1,0.865357512795805,高风险
AI00001900,U00015,2025-06-15,服饰运动,手机APP,618大促,371.85,0,0.8635139439148892,高风险
AI00003629,U00847,2026-06-13,服饰运动,手机APP,618大促,222.25,0,0.8633036492298031,高风险
AI00000288,U00338,2026-06-17,服饰运动,网页商城,618大促,648.34,0,0.8632403448697527,高风险
AI00001127,U00555,2025-06-18,图书文具,直播间,618大促,46.65,0,0.862484228470302,高风险
AI00002757,U01419,2025-06-08,服饰运动,手机APP,618大促,161.63,0,0.8619906197639073,高风险
AI00002014,U00448,2025-07-12,服饰运动,直播间,日常,383.1,1,0.8617725234429122,高风险
AI00005443,U01280,2025-06-08,服饰运动,网页商城,618大促,354.39,0,0.8613669115073708,高风险
AI00001523,U01455,2025-09-15,服饰运动,直播间,日常,1213.38,1,0.8608661115558413,高风险
AI00004084,U00247,2026-06-15,服饰运动,手机APP,618大促,360.4,0,0.8604838927128413,高风险
AI00001899,U00020,2026-06-15,电脑办公,直播间,618大促,2686.63,1,0.8594521295062147,高风险
AI00001842,U00691,2025-06-08,美妆个护,线下门店,618大促,90.67,0,0.8592202116797367,高风险
AI00000407,U00213,2026-06-16,美妆个护,线下门店,618大促,379.34,0,0.8591982216095319,高风险
AI00000982,U01279,2026-06-16,美妆个护,手机APP,618大促,399.06,0,0.8591724303199791,高风险
AI00005016,U00223,2025-11-10,服饰运动,手机APP,双十一,872.69,1,0.8591651331470316,高风险
AI00004661,U00947,2025-03-26,服饰运动,直播间,日常,293.16,1,0.8583923608759617,高风险
AI00000038,U00509,2025-06-11,数码配件,第三方平台,618大促,789.26,0,0.8582164950000704,高风险
AI00003684,U00529,2025-06-12,服饰运动,手机APP,618大促,839.01,0,0.8578179330942584,高风险
AI00000850,U01684,2026-06-14,美妆个护,线下门店,618大促,75.31,0,0.8573842444333591,高风险
AI00003667,U00131,2026-06-16,电脑办公,直播间,618大促,1589.38,0,0.8573441000822852,高风险
AI00001558,U00550,2025-06-19,服饰运动,手机APP,618大促,102.26,0,0.8572549438463597,高风险
AI00001478,U01785,2025-06-09,服饰运动,手机APP,618大促,218.45,1,0.8562166015426977,高风险
AI00001782,U01221,2025-06-13,美妆个护,网页商城,618大促,52.38,0,0.8555464495664612,高风险
AI00004675,U00887,2026-06-13,图书文具,直播间,618大促,166.5,0,0.8553235675181549,高风险
AI00004637,U00289,2026-06-17,服饰运动,手机APP,618大促,131.62,0,0.8552021402606934,高风险
AI00003870,U00493,2026-06-08,美妆个护,直播间,618大促,56.24,0,0.8551929218963646,高风险
AI00001610,U00433,2026-06-02,服饰运动,网页商城,618大促,188.87,0,0.8546703834233889,高风险
AI00000230,U00043,2025-08-27,服饰运动,直播间,日常,118.82,0,0.8535251441536393,高风险
AI00003890,U00178,2026-06-06,服饰运动,第三方平台,618大促,157.31,0,0.8534747612041403,高风险
AI00002519,U00648,2025-11-05,服饰运动,手机APP,双十一,262.33,0,0.8532395046911355,高风险
AI00004103,U00670,2026-06-10,服饰运动,手机APP,618大促,1538.97,0,0.8531744980957077,高风险
AI00004874,U00721,2025-06-06,服饰运动,手机APP,618大促,931.54,1,0.852989670012865,高风险
AI00001734,U00181,2025-06-02,服饰运动,手机APP,618大促,1277.7,0,0.8528365072695446,高风险
AI00005075,U01753,2026-06-14,美妆个护,第三方平台,618大促,85.59,0,0.8528357750467718,高风险
AI00000693,U00156,2026-06-01,服饰运动,网页商城,618大促,927.42,1,0.8527886424680158,高风险
AI00002814,U00010,2026-06-16,美妆个护,第三方平台,618大促,42.03,0,0.8521454502640262,高风险
AI00000464,U00236,2025-06-07,服饰运动,手机APP,618大促,158.02,0,0.8516408046859933,高风险
AI00000713,U01269,2025-06-17,服饰运动,第三方平台,618大促,329.3,0,0.8511846732250065,高风险
AI00000069,U00007,2025-06-12,服饰运动,手机APP,618大促,364.57,0,0.851068196187552,高风险
AI00004905,U01004,2025-06-03,美妆个护,第三方平台,618大促,40.01,1,0.850919736605962,高风险
AI00004452,U01720,2026-06-01,服饰运动,网页商城,618大促,550.2,0,0.8509075216792467,高风险
AI00004162,U00209,2025-11-07,服饰运动,第三方平台,双十一,903.64,1,0.850541343579451,高风险
AI00001269,U00551,2026-06-05,美妆个护,线下门店,618大促,235.32,1,0.8502611965596443,高风险
AI00004493,U01789,2026-06-13,服饰运动,手机APP,618大促,174.16,0,0.8502050838736994,高风险
AI00002224,U00110,2026-06-07,生活用品,直播间,618大促,189.2,0,0.8500455846219751,高风险
AI00001639,U00168,2025-11-10,数码配件,第三方平台,双十一,532.7,0,0.8500096045559167,高风险
AI00002451,U00880,2026-06-11,服饰运动,手机APP,618大促,770.8,1,0.8493534208236878,高风险
AI00004527,U01038,2026-06-16,服饰运动,手机APP,618大促,363.75,0,0.8484265647440233,高风险
